id,value
22117,0.42161669136928515
22119,0.4650561372524284
22121,0.23261975413310726
22123,0.5205643232902917
22125,0.27970610590321765
22127,0.326644370122631
23001,0.18122970196407662
23003,0.26263235491221015
23005,0.11772875335628372
23007,0.18899542195732918
23009,0.18826560783982427
23011,0.18840466163940847
23013,0.16513923158265773
23015,0.19217899087986354
23017,0.22499518211601466
23019,0.17900336308368905
23021,0.24862912932994516
23023,0.1666034155597723
23025,0.24915856394913988
23027,0.18915890055444143
23029,0.25140900335307126
23031,0.14339205991071
24001,0.2556648294246911
24003,0.09503639329097592
24005,0.13365126143086822
24009,0.09185684317589474
24011,0.22990996998999666
24013,0.1327607889859677
24015,0.1731848095803215
24017,0.1324834509347494
24019,0.24845440494590418
24021,0.10951767345759926
24023,0.26211546565528865
24025,0.11571128693686421
24027,0.052058165749032215
24029,0.24089414858645627
24031,0.07456356535822035
24033,0.13287185272617005
24035,0.11947763267574327
24037,0.16149811589774926
24039,0.2910786893087778
24041,0.16971754152018426
24043,0.21945034732763086
24045,0.1922223707069357
24047,0.18386031146767343
24510,0.24647714050986066
25001,0.1269642462451716
25003,0.17414597824310335
25005,0.18330917124819943
25007,0.15311940055383613
25009,0.14476837676876078
25011,0.17419375983219718
25013,0.20772252991376564
25015,0.1188799292300364
25017,0.1068014631583202
25019,0.07444828503057697
25021,0.09881673045546728
25023,0.11968294470533945
25025,0.15728605487427388
25027,0.1449726284827192
26001,0.2892147017473388
26003,0.25770653514180025
26005,0.2382977723470251
26007,0.23637500977402456
26009,0.21187833949856144
26011,0.30406723698033916
26013,0.26154868727151875
26015,0.19023747822762224
26017,0.2205128205128205
26019,0.18202864997829546
26021,0.22462124216705004
26023,0.22467255558939994
26025,0.2429195934837842
26027,0.2249347384704631
26029,0.17758589994659071
26031,0.25475854776172013
26033,0.24285918309054555
26035,0.3197391167688197
26037,0.1343483180742722
26039,0.2245643153526971
26041,0.24227386934673367
26043,0.21270742745585233
26045,0.17034045529409111
26047,0.18825883002207505
26049,0.2308047327347487
26051,0.3313921747042766
26053,0.27282282282282283
26055,0.13683288151373257
26057,0.25916123778501626
26059,0.27402771569065715
26061,0.20620202173747815
26063,0.25922190201729106
26065,0.15752408529501136
26067,0.21127071823204419
26069,0.2336562800034913
26071,0.3087488240827846
26073,0.16049481886095268
26075,0.19805268813702823
26077,0.13217795666360563
26079,0.2573016099159424
26081,0.14319479675345778
26083,0.3050345508390918
26085,0.3747530186608123
26087,0.17998914092664092
26089,0.14653070272666815
26091,0.17733175914994098
26093,0.1135096214934139
26095,0.3133599644917887
26097,0.28156664068589243
26099,0.1574815829849033
26101,0.22976554536187563
26103,0.18443452040154204
26105,0.218283275890366
26107,0.2333610382967841
26109,0.275559331634098
26111,0.1765432825280998
26113,0.25096785053021375
26115,0.1715883516333629
26117,0.2729240957717779
26119,0.28325969563082964
26121,0.2151465897939156
26123,0.27983166418069466
26125,0.11431556572334409
26127,0.26926100628930816
26129,0.26005361930294907
26131,0.2903225806451613
26133,0.32364039955604884
26135,0.3425429184549356
26137,0.18917004048582997
26139,0.12470793513903791
26141,0.3067970990048912
26143,0.2284610547120654
26145,0.23904844422925
26147,0.1812632984919316
26149,0.2413243254584365
26151,0.2617253665089656
26153,0.3001218769043266
26155,0.2083046736415306
26157,0.2493525712171661
26159,0.24369661418133168
26161,0.10084420678388162
26163,0.2331718520433251
26165,0.24868370850820298
27001,0.2660526657153976
27003,0.10978647122279332
27005,0.2095040403291571
27007,0.18973998594518623
27009,0.16569821930646672
27011,0.26899293286219084
27013,0.1318960795054386
27015,0.20716160479940007
27017,0.24595541638708715
27019,0.09475977590402354
27021,0.22244504435017354
27023,0.20781032078103207
27025,0.13210205827587942
27027,0.19502835458150344
27029,0.25845974329054844
27031,0.2088888888888889
27033,0.2199710564399421
27035,0.16466519723341186
27037,0.10062540544285381
27039,0.12613784135240572
27041,0.18627511591962906
27043,0.24355484387510007
27045,0.23601114464824705
27047,0.22789010649791636
27049,0.16913931248384595
27051,0.21056782334384858
27053,0.12111303455792781
27055,0.17993591323638156
27057,0.18234756793788537
27059,0.186260380207261
27061,0.21213060549700352
27063,0.2154022988505747
27065,0.23925704391626004
27067,0.18204592901878913
27069,0.25383395029085143
27071,0.2694972464025582
27073,0.23967202775149796
27075,0.19480519480519481
27077,0.3065883887801696
27079,0.18240501659904093
27081,0.2725442834138486
27083,0.15059642147117297
27085,0.16849593495934959
27087,0.31124807395993837
27089,0.2251454591449532
27091,0.21404720782959125
27093,0.2227193365342645
27095,0.23032819296164492
27097,0.24319051549486007
27099,0.20535944344241175
27101,0.22057635335308376
27103,0.15439898910124783
27105,0.22104332449160036
27107,0.34101719721917306
27109,0.1041736338706441
27111,0.22666666666666666
27113,0.19802821689614142
27115,0.28404017857142855
27117,0.2490669320726549
27119,0.20080894599095883
27121,0.2119232339730502
27123,0.13859206538004068
27125,0.24330616996507567
27127,0.25752773375594296
27129,0.27817977166747065
27131,0.16275819904799335
27133,0.19347553324968633
27135,0.21345745549567205
27137,0.20436132707618312
27139,0.09025572455289989
27141,0.10455084827298676
27143,0.24161521775404637
27145,0.14898477590057452
27147,0.17570934256055362
27149,0.18016528925619835
27151,0.2501778515532369
27153,0.2689986703487777
27155,0.24873096446700507
27157,0.20345099808277883
27159,0.24666900420757362
27161,0.16786440677966102
27163,0.08100646703983479
27165,0.3066789923734689
27167,0.24123422159887797
27169,0.16892032452673186
27171,0.1239048273492527
27173,0.22516237671397643
28001,0.3020245025632114
28003,0.3238160136286201
28005,0.44973968762515015
28007,0.3571229439643156
28009,0.39594594594594595
28011,0.4342545039536969
28013,0.39142320177686657
28015,0.375
28017,0.42190889370932755
28019,0.39243277048155095
28021,0.4141826168810794
28023,0.402356637863315
28025,0.3532092175497982
28027,0.4407403277957409
28029,0.47259153201063614
28031,0.40410463939875707
28033,0.15706857647405081
28035,0.23682428820867335
28037,0.2692928640619955
28039,0.35013850415512465
28041,0.3037853378054624
28043,0.377614399797186
28045,0.22444502481065554
28047,0.22290351668169522
28049,0.2653191704149047
28051,0.5939490445859873
28053,0.42834241744148766
28055,0.5080091533180778
28057,0.26438216271417225
28059,0.23779268149194022
28061,0.4239401496259352
28063,0.427639624949042
28065,0.5075031263026261
28067,0.4471070023922475
28069,0.47686062246278754
28071,0.16669196134972428
28073,0.1659249841068023
28075,0.2893081761006289
28077,0.4628784736623808
28079,0.3737238697131745
28081,0.2619362782822841
28083,0.5466259425408037
28085,0.3919256598469467
28087,0.2444984533804684
28089,0.18403853664887385
28091,0.3929864487431468
28093,0.43579944970956896
28095,0.3913260219341974
28097,0.3541114058355438
28099,0.3492063492063492
28101,0.34344569288389515
28103,0.4345327336331834
28105,0.2138216523888921
28107,0.43818780624949794
28109,0.24418155480444229
28111,0.3402591599642538
28113,0.428752840529341
28115,0.36726602120792995
28117,0.32151473827756216
28119,0.4983723958333333
28121,0.16171730706551263
28123,0.4418581616481775
28125,0.3653952459922609
28127,0.42029607380390477
28129,0.45623931623931624
28131,0.32379996654959026
28133,0.4171663727219283
28135,0.4664804469273743
28137,0.3003194888178914
28139,0.31338371526084835
28141,0.34393899552984486
28143,0.30755711775043937
28145,0.32738994661025483
28147,0.4594274097916314
28149,0.2584190958564578
28151,0.34944380514000767
28153,0.3557072919350683
28155,0.33185840707964603
28157,0.4757113115891742
28159,0.40561327756038323
28161,0.5051963048498845
28163,0.4309187688035177
29001,0.21542470036477332
29003,0.2049752691300553
29005,0.26524879614767255
29007,0.2721793380564661
29009,0.3183102895118784
29011,0.3490585138692043
29013,0.26417064439140814
29015,0.33324981207717363
29017,0.34755463059313213
29019,0.12393683416064327
29021,0.2534530386740331
29023,0.30126888217522657
29025,0.2900294039026998
29027,0.26737038186898476
29029,0.2094859241126071
29031,0.2002498902509033
29033,0.2974018794914317
29035,0.36121514773200164
29037,0.1433886219190823
29039,0.3065147133866304
29041,0.3138634764250528
29043,0.15987521934100216
29045,0.29446164430684557
29047,0.11487141758352004
29049,0.19535736102626755
29051,0.21398691046488091
29053,0.2581903276131045
29055,0.30389834158948953
29057,0.30897972320566464
29059,0.3183885640025991
29061,0.28089523191696397
29063,0.2747794499221588
29065,0.28404797108592084
29067,0.3301759133964817
29069,0.30956112852664575
29071,0.22008273416724122
29073,0.2317848410757946
29075,0.2434259954921112
29077,0.18286676278658878
29079,0.2899452463912394
29081,0.24064625850340135
29083,0.25112976113621693
29085,0.29374843083103186
29087,0.2728564661297963
29089,0.26824670078103957
29091,0.27894347074796344
29093,0.3466272772033481
29095,0.1958461527479352
29097,0.2264339585733226
29099,0.1650864539549102
29101,0.1366101014158048
29103,0.3589263420724095
29105,0.26929475587703433
29107,0.23797640653357532
29109,0.24822355834927576
29111,0.25146510388918486
29113,0.1898598780618248
29115,0.28677206323794274
29117,0.291587820402546
29119,0.372127319650977
29121,0.31230283911671924
29123,0.3429217176905691
29125,0.36787564766839376
29127,0.22677040049509328
29129,0.3
29131,0.29924322051713265
29133,0.28471138845553823
29135,0.2998324958123953
29137,0.3360995850622407
29139,0.32431874483897605
29141,0.36017494211474144
29143,0.3315090983718703
29145,0.27885874226897206
29147,0.21994583774873425
29149,0.38285714285714284
29151,0.2826938136256852
29153,0.3838036809815951
29155,0.35025454545454543
29157,0.24717758002390755
29159,0.23934876177406275
29161,0.19169070975187535
29163,0.28304405874499333
29165,0.08941725430571211
29167,0.2123410429290774
29169,0.15434146341463414
29171,0.3006134969325153
29173,0.200300450676014
29175,0.25299472927647343
29177,0.22858129894058038
29179,0.3025114155251142
29181,0.3166574022605151
29183,0.10322404141588451
29185,0.3392986698911729
29186,0.2609603340292276
29187,0.25023316167227605
29189,0.13845645241072116
29195,0.25839616175462643
29197,0.3936488915518274
29199,0.27754010695187165
29201,0.25287054655206354
29203,0.42875237492083595
29205,0.2616516762060507
29207,0.2834451711543362
29209,0.1934782608695652
29211,0.307928164695576
29213,0.1722066660644928
29215,0.2982908739116414
29217,0.21958384332925338
29219,0.19414893617021275
29221,0.33311229000884174
29223,0.3354615103976651
29225,0.29411764705882354
29227,0.3063063063063063
29229,0.3088942307692308
29510,0.26519775871075774
30001,0.2227249874308698
30003,0.3730458221024259
30005,0.30726015557476233
30007,0.256964656964657
30009,0.23242059145673605
30011,0.26194690265486725
30013,0.23025913969112644
30015,0.2663755458515284
30017,0.19548717948717947
30019,0.23401826484018265
30021,0.21582200247218788
30023,0.2756024096385542
30025,0.1998388396454472
30027,0.22128003230365434
30029,0.1635794348260801
30031,0.10377427989097071
30033,0.2660753880266075
30035,0.42597464721358524
30037,0.25846153846153846
30039,0.19327731092436976
30041,0.21939432989690721
30043,0.16578014184397163
30045,0.21513513513513513
30047,0.24177687351644625
30049,0.17211447664705454
30051,0.320139697322468
30053,0.2418728772440563
30055,0.2916666666666667
30057,0.2526527100659593
30059,0.2972972972972973
30061,0.3252656434474616
30063,0.1404415903925943
30065,0.23444283646888567
30067,0.19054555084745764
30069,0.20388349514563106
30071,0.26800670016750416
30073,0.28584310189359785
30075,0.19764397905759162
30077,0.28833333333333333
30079,0.2659380692167577
30081,0.19957487009919697
30083,0.21512270616847226
30085,0.30877302528879175
30087,0.3073322932917317
30089,0.30696836203444133
30091,0.1691751956652619
30093,0.2312532773990561
30095,0.18830655780879643
30097,0.2442847811887655
30099,0.2138416908412764
30101,0.22073757349011225
30103,0.2054794520547945
30105,0.20308857808857808
30107,0.31341463414634146
30109,0.39235412474849096
30111,0.14815682599187754
31001,0.20380756773836797
31003,0.25254730713246
31005,0.24858757062146894
31007,0.11
31009,0.1853448275862069
31011,0.20992534036012298
31013,0.20650759219088938
31015,0.29171270718232045
31017,0.27864406779661016
31019,0.15610632563547006
31021,0.2960138648180243
31023,0.23970588235294119
31025,0.12745098039215685
31027,0.20210946408209807
31029,0.23877917414721722
31031,0.20927601809954752
31033,0.21272727272727274
31035,0.2014525993883792
31037,0.28769356153219233
31039,0.2905013192612137
31041,0.2988313856427379
31043,0.24208967281540325
31045,0.24093337081810515
31047,0.2266801528433356
31049,0.22929171668667467
31051,0.26007802340702213
31053,0.2006626905235255
31055,0.16402809690718756
31057,0.24914285714285714
31059,0.23905034793286942
31061,0.2692026335040234
31063,0.2812219227313567
31065,0.25
31067,0.21523500810372773
31069,0.23522853957636566
31071,0.2855543113101904
31073,0.2384180790960452
31075,0.2664233576642336
31077,0.26798029556650244
31079,0.20532935968795196
31081,0.16120365394948952
31083,0.23522012578616353
31085,0.23877068557919623
31087,0.30479183032207385
31089,0.2628583935215583
31091,0.30063291139240506
31093,0.25
31095,0.2633010882708585
31097,0.2814339218833601
31099,0.19198542805100183
31101,0.19704186512910504
31103,0.1437125748502994
31105,0.2554980595084088
31107,0.2818132168214091
31109,0.12484085911277921
31111,0.20911813643926788
31113,0.2896174863387978
31115,0.2653061224489796
31117,0.359375
31119,0.2018123068277606
31121,0.26361119655490617
31123,0.24194348041646008
31125,0.24404378622021894
31127,0.21393034825870647
31129,0.2221662468513854
31131,0.23248951700574624
31133,0.3158319870759289
31135,0.1619887730553328
31137,0.18423772609819122
31139,0.2103852596314908
31141,0.20708046687794698
31143,0.17664376840039253
31145,0.2588081774684646
31147,0.24328593996840442
31149,0.2564885496183206
31151,0.2337867139759511
31153,0.08883181156129114
31155,0.1894478527607362
31157,0.21830155979202773
31159,0.17857142857142858
31161,0.2909800520381613
31163,0.2641509433962264
31165,0.24870466321243523
31167,0.20076563164610803
31169,0.22892597347026103
31171,0.19795221843003413
31173,0.3356676003734827
31175,0.2776628748707342
31177,0.1648838067133899
31179,0.16185452526374236
31181,0.23949299533022014
31183,0.25925925925925924
31185,0.16236884225502402
32001,0.17618656256420792
32003,0.16392970402396187
32005,0.12342952493129171
32007,0.12369980986466839
32009,0.33805668016194335
32011,0.21568627450980393
32013,0.23526593195975085
32015,0.1896472743930371
32017,0.21813471502590673
32019,0.18696278630695087
32021,0.31737493275954815
32023,0.226254356364441
32027,0.35926660059464816
32029,0.15255255255255254
32031,0.1507039574916868
32033,0.21118755608734668
32510,0.18936727141438758
33001,0.14386264697506002
33003,0.13153798990708862
33005,0.1585705394870451
33007,0.21961236400317025
33009,0.13314780812485655
33011,0.10417417588324196
33013,0.133701329327301
33015,0.08801633946063107
33017,0.12333395134210906
33019,0.1628796400449944
34001,0.18051857738923108
34003,0.10738590783822106
34005,0.11341573197732416
34007,0.1694276303124933
34009,0.16266526178470184
34011,0.22315993359158826
34013,0.1910447441737685
34015,0.12589447571796583
34017,0.15831061374587876
34019,0.09237110759899193
34021,0.15412285983357263
34023,0.1210067866128248
34025,0.1089202604932855
34027,0.08033909973129622
34029,0.1762565263181482
34031,0.20499876877616352
34033,0.2046343289791164
34035,0.08040010347503665
34037,0.10209258084971465
34039,0.16465335575469892
34041,0.13674036486649752
35001,0.19679682490295997
35003,0.36427076064200975
35005,0.26453326479030115
35006,0.4108954565505073
35007,0.3405473081738508
35009,0.221061180292366
35011,0.32432432432432434
35013,0.2519937451133698
35015,0.2156254406994782
35017,0.29152285545921375
35019,0.6480446927374302
35021,0.4975369458128079
35023,0.3231118682566723
35025,0.23541695038358526
35027,0.2810680840293597
35028,0.09475083056478405
35029,0.43342869718309857
35031,0.5616272009714632
35033,0.5175148711169861
35035,0.23709684237223655
35037,0.40291734197730955
35039,0.46599751011515717
35041,0.248
35043,0.17393687201867453
35045,0.354722731493607
35047,0.48510098722941764
35049,0.19900731537201344
35051,0.35555555555555557
35053,0.3999574286930609
35055,0.38649527890184876
35057,0.3678099321186138
35059,0.4044943820224719
35061,0.3040207522697795
36001,0.15106559469116895
36003,0.25259324652394616
36005,0.24027568052067605
36007,0.182489438093909
36009,0.2671563219115468
36011,0.20421280386916127
36013,0.22760130607930845
36015,0.2055735056542811
36017,0.19594561429342758
36019,0.19046717171717173
36021,0.20455437769925403
36023,0.2188563458856346
36025,0.23091423185673893
36027,0.11774566043358414
36029,0.19440900067551653
36031,0.19060103559022087
36033,0.24440810297531124
36035,0.21317949855779897
36037,0.20454260782430797
36039,0.23062083479480883
36041,0.1726027397260274
36043,0.21892245999920593
36045,0.14870619821321113
36047,0.21195786799343672
36049,0.23241500586166472
36051,0.1689996725605763
36053,0.17854563424183678
36055,0.1683117246153027
36057,0.23299492385786802
36059,0.09989282562098097
36061,0.1430931831817972
36063,0.22274886903544067
36065,0.20169776284375276
36067,0.17691024537236333
36069,0.1564074182836748
36071,0.1834730349517634
36073,0.21173060318243495
36075,0.16459972537651751
36077,0.19583527320438482
36079,0.07597039281967595
36081,0.17511158189185297
36083,0.14181767407223533
36085,0.16813722539873607
36087,0.173312653224596
36089,0.20524520870358806
36091,0.1102878802521234
36093,0.16243381328379006
36095,0.24276258074806603
36097,0.21171413218699625
36099,0.19895094562647755
36101,0.22728061262422244
36103,0.10823210607200079
36105,0.203367173669569
36107,0.1911382276455291
36109,0.11883753142153594
36111,0.14851712554907984
36113,0.15413409666409777
36115,0.21273136568284143
36117,0.22327628629230686
36119,0.12700464027061018
36121,0.21439500191253347
36123,0.26183336902977083
37001,0.22585864995637345
37003,0.2911816065192084
37005,0.2903838043019823
37007,0.3091116409246398
37009,0.3047102959566486
37011,0.3115241635687732
37013,0.34439877753187903
37015,0.4322734101151728
37017,0.34514380992080035
37019,0.1703073214823742
37021,0.17012152893071616
37023,0.3115598241147882
37025,0.11882772883084507
37027,0.25959564541213065
37029,0.16253951527924132
37031,0.15286666666666668
37033,0.35884279475982533
37035,0.21033234835153888
37037,0.18512860594003128
37039,0.2873460646082456
37041,0.33914958495680164
37043,0.2285601109130521
37045,0.3270340373722937
37047,0.36109874454634494
37049,0.17495255231569348
37051,0.17053815261044178
37053,0.14785992217898833
37055,0.11294549266247379
37057,0.2211441902142846
37059,0.19257628184963826
37061,0.37163690064146937
37063,0.12885327776675265
37065,0.3738509635574635
37067,0.19012832352414163
37069,0.23790505208547783
37071,0.21620683671698768
37073,0.29488623563865735
37075,0.45019679079624586
37077,0.2333253759847219
37079,0.2558519324986391
37081,0.19474820644981541
37083,0.3730843589380865
37085,0.20823163221891305
37087,0.2676125989044431
37089,0.19295456447159234
37091,0.3820945945945946
37093,0.21009612617279688
37095,0.42670299727520433
37097,0.1692751430327675
37099,0.2755580219509187
37101,0.20502744606351586
37103,0.3985053037608486
37105,0.21884652620902678
37107,0.24764647723853328
37109,0.204064
37111,0.2788536449638286
37113,0.27757364790820604
37115,0.2828900071890726
37117,0.3446591853699086
37119,0.12828221277714708
37121,0.3370892018779343
37123,0.3561492399815753
37125,0.19219588843786828
37127,0.27113726340907857
37129,0.14204836756733172
37131,0.42408436330649735
37133,0.12993517505903984
37135,0.08665644171779141
37137,0.2630213160333642
37139,0.2648164604552601
37141,0.23782833800408493
37143,0.2745664739884393
37145,0.26699213796601573
37147,0.1759610493423443
37149,0.1910692247279255
37151,0.25860737441405196
37153,0.3242066300146971
37155,0.4579858328098261
37157,0.282708142726441
37159,0.2250086875941156
37161,0.3167905800656678
37163,0.35692031923520123
37165,0.4016424320048218
37167,0.21895301563351355
37169,0.2742697037306076
37171,0.29272627837024884
37173,0.48718887262079064
37175,0.2120353982300885
37177,0.41455490578297594
37179,0.1035423082662904
37181,0.3432380057548887
37183,0.08018147974584458
37185,0.40223121245555965
37187,0.3917288914417002
37189,0.1651664945157641
37191,0.22806648874692667
37193,0.2882045741040879
37195,0.25966695771485593
37197,0.3008826750853682
37199,0.384492192713199
38001,0.188212927756654
38003,0.22100528065714845
38005,0.37085514834205935
38007,0.2593516209476309
38009,0.19315245478036175
38011,0.19343575418994413
38013,0.21473684210526317
38015,0.14755404745379297
38017,0.12415284984734183
38019,0.1684387241186346
38021,0.16970802919708028
38023,0.2849002849002849
38025,0.18550905683947533
38027,0.2919847328244275
38029,0.37252396166134183
38031,0.19374167776298268
38033,0.3174971031286211
38035,0.15321712208911023
38037,0.2693693693693694
38039,0.28681424446583254
38041,0.2755102040816326
38043,0.26590693257359926
38045,0.23964660408614025
38047,0.23777019340159272
38049,0.21028914757791964
38051,0.2890566037735849
38053,0.16351684470008218
38055,0.19939717134245305
38057,0.18388599616333243
38059,0.17869545523176808
38061,0.20354808590102708
38063,0.23056300268096513
38065,0.2398477157360406
38067,0.2694220012430081
38069,0.2556390977443609
38071,0.23727438653417157
38073,0.22588941277325333
38075,0.22354104846686448
38077,0.20427588226680335
38079,0.30443037974683546
38081,0.1880153930731171
38083,0.2675438596491228
38085,0.3868940754039497
38087,0.284789644012945
38089,0.16184584517639192
38091,0.18668122270742357
38093,0.18599847809544515
38095,0.2797676669893514
38097,0.1970737533592117
38099,0.28172798677139316
38101,0.11060512222667493
38103,0.22937625754527163
38105,0.13051570376114774
39001,0.36790100655646873
39003,0.2067263573005283
39005,0.2091299258681233
39007,0.23662749798077173
39009,0.21036030032431471
39011,0.1633954857703631
39013,0.2587513935340022
39015,0.25956268389776727
39017,0.13940446868402534
39019,0.25675551891545295
39021,0.17166426607306534
39023,0.1976256473849296
39025,0.14449128613267143
39027,0.213992274204427
39029,0.23060458852388052
39031,0.2914317533235888
39033,0.2162844165311501
39035,0.21157283662654547
39037,0.218141614190261
39039,0.17982885884120453
39041,0.06982171607509491
39043,0.18994838015010926
39045,0.14034456065815767
39047,0.25483843464916023
39049,0.13850267056455592
39051,0.1763594245306023
39053,0.290625
39055,0.17180604196919222
39057,0.1312015084541436
39059,0.2540305010893246
39061,0.17889714338082047
39063,0.16193953009454273
39065,0.2595800524934383
39067,0.2835917312661499
39069,0.16657652785289345
39071,0.3102026178949256
39073,0.23988285410010649
39075,0.4361821086261981
39077,0.19955411785277147
39079,0.2545510644862697
39081,0.25443400674621885
39083,0.21989754186577123
39085,0.1492996492996493
39087,0.2795920947284143
39089,0.1535835118105348
39091,0.1882750845546787
39093,0.17733612155758302
39095,0.19210374865201624
39097,0.18175113971574147
39099,0.22024787065843832
39101,0.21741770921899672
39103,0.11578759376116204
39105,0.3162089391491653
39107,0.1673894189071986
39109,0.17183374083129585
39111,0.3427473262032086
39113,0.18123000514552898
39115,0.2869522563767168
39117,0.23910492136765513
39119,0.22764061954116688
39121,0.361731843575419
39123,0.16570448699628465
39125,0.25036236658321254
39127,0.279021803182086
39129,0.18499871564346262
39131,0.30735067524698634
39133,0.16586291152263374
39135,0.2090412997643557
39137,0.1871722775286876
39139,0.23927313647446183
39141,0.21299866788193228
39143,0.2261287466801568
39145,0.28453185008608134
39147,0.19370437531966336
39149,0.21639432092151084
39151,0.18367897288160118
39153,0.18016689011348708
39155,0.23812983657982448
39157,0.2584546350005472
39159,0.13000315159155373
39161,0.2311570894549248
39163,0.3427666732634079
39165,0.09497670499603489
39167,0.2828434076759398
39169,0.21811639332918137
39171,0.21280220140208347
39173,0.13854185346802958
39175,0.21164136726001967
40001,0.4293227296049256
40003,0.21890798786653184
40005,0.3024224072672218
40007,0.275320970042796
40009,0.23966723887495048
40011,0.33987954962031947
40013,0.2866773106262196
40015,0.3731139881242091
40017,0.14146041296321618
40019,0.29565597986650616
40021,0.34572127139364306
40023,0.4313988594431399
40025,0.3090909090909091
40027,0.12011297899600108
40029,0.3620535714285714
40031,0.17822473636427125
40033,0.2525386313465784
40035,0.3445409200073896
40037,0.24475339040836427
40039,0.20912220309810672
40041,0.2819986723794581
40043,0.32194557035321364
40045,0.30646153846153845
40047,0.2191360618539373
40049,0.2910340876539673
40051,0.22458592919009268
40053,0.24907063197026022
40055,0.27555762081784385
40057,0.24472573839662448
40059,0.3293768545994065
40061,0.3378016085790885
40063,0.43001409112259276
40065,0.20325366539465756
40067,0.38294314381270905
40069,0.36889097744360905
40071,0.25164896590273894
40073,0.2749956070989281
40075,0.2873144047929148
40077,0.3391390893257029
40079,0.3385093167701863
40081,0.35355567592664244
40083,0.22439460737333078
40085,0.3012242268041237
40087,0.1704003468709351
40089,0.42033898305084744
40091,0.33980117379326863
40093,0.2957095709570957
40095,0.3138920044864605
40097,0.24583598219961855
40099,0.2843601895734597
40101,0.2901866114879105
40103,0.3023053501522401
40105,0.3528543307086614
40107,0.3947830448959117
40109,0.182546206766436
40111,0.3456773498518718
40113,0.25505078082341376
40115,0.3142262895174709
40117,0.29624859120914504
40119,0.1682015524273122
40121,0.27080996185775186
40123,0.31222436604189635
40125,0.25060752169720346
40127,0.36945054945054945
40129,0.34444444444444444
40131,0.19763112375032982
40133,0.3444805194805195
40135,0.30677394238255906
40137,0.2650707164386738
40139,0.31706968092717125
40141,0.29382470119521914
40143,0.17383063210048347
40145,0.14786816913349113
40147,0.21568058778035576
40149,0.28256021409455845
40151,0.22384998535013184
40153,0.2058104805864784
41001,0.24058012228067682
41003,0.09009345794392523
41005,0.10652572453875259
41007,0.16318227341011518
41009,0.15130380471555718
41011,0.23431420692781324
41013,0.18606645230439442
41015,0.21392795222500482
41017,0.12359437606813058
41019,0.1988935486749353
41021,0.2496894409937888
41023,0.2175692695214106
41025,0.212731406300747
41027,0.1814350930586445
41029,0.14334938221474564
41031,0.19625065547981121
41033,0.18560116807996854
41035,0.21710647381399287
41037,0.32453151618398635
41039,0.13667715392061955
41041,0.17906549288961982
41043,0.17047444072192802
41045,0.2622295848762424
41047,0.14972819766189685
41049,0.22357723577235772
41051,0.12011390029952258
41053,0.1300466904696512
41055,0.19768934531450577
41057,0.20231490338626362
41059,0.20229092526690393
41061,0.18559906714604996
41063,0.2252079334612924
41065,0.20661075481006413
41067,0.08411113930951508
41069,0.24372230428360414
41071,0.14065976858032933
42001,0.19271987222422587
42003,0.17434228309276545
42005,0.23790808016429432
42007,0.20841384405546715
42009,0.2680768839621682
42011,0.17813044269411735
42013,0.23463340950462838
42015,0.2225664963180556
42017,0.11018655498518497
42019,0.15010053441981058
42021,0.24309759596878608
42023,0.24681238615664844
42025,0.21337285395334513
42027,0.12547218852885114
42029,0.11017798349000334
42031,0.21946624803767661
42033,0.2695814072932717
42035,0.22364565587734242
42037,0.22861767806053304
42039,0.2256566577402997
42041,0.153800590283806
42043,0.18128245835912063
42045,0.14763996680821984
42047,0.2162564140700528
42049,0.19543926723864574
42051,0.2822382177155228
42053,0.3136456211812627
42055,0.21119097534191875
42057,0.27206995123591726
42059,0.23487986743993372
42061,0.25373486861529376
42063,0.2513958272112842
42065,0.26512031216128334
42067,0.2796709753231492
42069,0.23357817174386256
42071,0.1988517613879586
42073,0.24650264003048283
42075,0.20724731019851492
42077,0.17022857933969207
42079,0.2401927530468549
42081,0.21149790176338848
42083,0.23414151985580556
42085,0.22694029036131427
42087,0.31047045778552196
42089,0.15928449744463374
42091,0.1091159028787903
42093,0.2321163949885491
42095,0.17027594507454294
42097,0.27794608080242356
42099,0.21861061552185548
42101,0.2558026654038696
42103,0.12100659525702792
42105,0.2503059975520196
42107,0.2492086184008986
42109,0.2563803512623491
42111,0.27799318136239054
42113,0.25868580060422963
42115,0.20357389105952656
42117,0.21865889212827988
42119,0.2507141885457761
42121,0.23434435575826681
42123,0.23398654577361802
42125,0.19067427917565585
42127,0.2028434538068951
42129,0.20887209332947093
42131,0.18081659105638367
42133,0.19395050304419834
44001,0.1545002817478613
44003,0.13439496906379958
44005,0.132322633466023
44007,0.19558845113538675
44009,0.11619093694565392
45001,0.3114352640545145
45003,0.22858925772034763
45005,0.4885844748858447
45007,0.25548967652228666
45009,0.3885806336137462
45011,0.38440541182055543
45013,0.1341910161360663
45015,0.17369615132298272
45017,0.32910569105691057
45019,0.1754052282066096
45021,0.35068359375
45023,0.41077196382428943
45025,0.3308747199912583
45027,0.3318352611802844
45029,0.21957182502973438
45031,0.31409850712929527
45033,0.4400182731841023
45035,0.1724661286740209
45037,0.3354318533244975
45039,0.4226177066906961
45041,0.2721147201105736
45043,0.23438003220611917
45045,0.20142382840876683
45047,0.2814003404633262
45049,0.3468929723663908
45051,0.15790777195449315
45053,0.3466803911477097
45055,0.28966856865363605
